year,county_fips,state,county_name,Democrat,Republican,total,majority,percentage,d_percentage,r_percentage,sample
2000,6085,CALIFORNIA,SANTA CLARA,332490,188750,521240,Democrat,0.637882741,0.637882741,0.362117259,0.99528212
2000,6087,CALIFORNIA,SANTA CRUZ,66618,29627,96245,Democrat,0.692171022,0.692171022,0.307828978,0.907342568
2000,6089,CALIFORNIA,SHASTA,20127,43278,63405,Republican,0.682564467,0.317435533,0.682564467,0.711593281
2000,6091,CALIFORNIA,SIERRA,540,1172,1712,Republican,0.684579439,0.315420561,0.684579439,0.335671718
2000,6093,CALIFORNIA,SISKIYOU,6323,12198,18521,Republican,0.658603747,0.341396253,0.658603747,0.661747429
2000,6095,CALIFORNIA,SOLANO,75116,51604,126720,Democrat,0.592771465,0.592771465,0.407228535,0.442615214
2000,6097,CALIFORNIA,SONOMA,117295,63529,180824,Democrat,0.648669424,0.648669424,0.351330576,0.953984256
2000,6099,CALIFORNIA,STANISLAUS,56448,67188,123636,Republican,0.543433951,0.456566049,0.543433951,0.14720431
2000,6101,CALIFORNIA,SUTTER,8416,17350,25766,Republican,0.673368004,0.326631996,0.673368004,0.419536739
2000,6103,CALIFORNIA,TEHAMA,6507,13270,19777,Republican,0.670981443,0.329018557,0.670981443,0.248633131
2000,6105,CALIFORNIA,TRINITY,1932,3340,5272,Republican,0.63353566,0.36646434,0.63353566,0.246482146
2000,6107,CALIFORNIA,TULARE,33006,54070,87076,Republican,0.620951812,0.379048188,0.620951812,0.483622481
2000,6109,CALIFORNIA,TUOLUMNE,9359,13172,22531,Republican,0.58461675,0.41538325,0.58461675,0.359583969
2000,6111,CALIFORNIA,VENTURA,133258,136173,269431,Republican,0.505409548,0.494590452,0.505409548,0.803601506
2000,6113,CALIFORNIA,YOLO,33747,23057,56804,Democrat,0.594095486,0.594095486,0.405904514,0.366076251
2000,6115,CALIFORNIA,YUBA,5546,9838,15384,Republican,0.63949558,0.36050442,0.63949558,0.326765016
2000,8001,COLORADO,ADAMS,54132,47561,101693,Democrat,0.532308025,0.532308025,0.467691975,0.610589647
2000,8003,COLORADO,ALAMOSA,2455,2857,5312,Republican,0.537838855,0.462161145,0.537838855,0.07024195
2000,8005,COLORADO,ARAPAHOE,82614,97768,180382,Republican,0.5420053,0.4579947,0.5420053,0.937229101
2000,8007,COLORADO,ARCHULETA,1432,2988,4420,Republican,0.6760181,0.3239819,0.6760181,0.85437309
2000,8009,COLORADO,BACA,531,1663,2194,Republican,0.757976299,0.242023701,0.757976299,0.53035756
2000,8011,COLORADO,BENT,783,1096,1879,Republican,0.583288984,0.416711016,0.583288984,0.753728822
2000,8013,COLORADO,BOULDER,69983,50873,120856,Democrat,0.579061031,0.579061031,0.420938969,0.374726928
2000,8015,COLORADO,CHAFFEE,2768,4300,7068,Republican,0.608375778,0.391624222,0.608375778,0.461727637
2000,8017,COLORADO,CHEYENNE,209,957,1166,Republican,0.820754717,0.179245283,0.820754717,0.822856245
2000,8019,COLORADO,CLEAR CREEK,2188,2247,4435,Republican,0.506651635,0.493348365,0.506651635,0.383324043
2000,8021,COLORADO,CONEJOS,1749,1772,3521,Republican,0.503266118,0.496733882,0.503266118,0.444312364
2000,8023,COLORADO,COSTILLA,1054,504,1558,Democrat,0.676508344,0.676508344,0.323491656,0.399802501
2000,8025,COLORADO,CROWLEY,511,855,1366,Republican,0.625915081,0.374084919,0.625915081,0.555464891
2000,8027,COLORADO,CUSTER,507,1451,1958,Republican,0.741062308,0.258937692,0.741062308,0.80034799
2000,8029,COLORADO,DELTA,3264,8372,11636,Republican,0.719491234,0.280508766,0.719491234,0.053505329
2000,8031,COLORADO,DENVER,122693,61224,183917,Democrat,0.667110708,0.667110708,0.332889292,0.47506297
2000,8033,COLORADO,DOLORES,293,741,1034,Republican,0.716634429,0.283365571,0.716634429,0.832510035
2000,8035,COLORADO,DOUGLAS,27076,56007,83083,Republican,0.674109024,0.325890976,0.674109024,0.388498942
2000,8037,COLORADO,EAGLE,6772,7165,13937,Republican,0.514099161,0.485900839,0.514099161,0.033959395
2000,8039,COLORADO,ELBERT,2326,6151,8477,Republican,0.725610475,0.274389525,0.725610475,0.868791949
2000,8041,COLORADO,EL PASO,61799,128294,190093,Republican,0.674901233,0.325098767,0.674901233,0.921027424
2000,8043,COLORADO,FREMONT,5293,9914,15207,Republican,0.651936608,0.348063392,0.651936608,0.197396677
2000,8045,COLORADO,GARFIELD,6087,9103,15190,Republican,0.599275839,0.400724161,0.599275839,0.67608151
2000,8047,COLORADO,GILPIN,1099,1006,2105,Democrat,0.522090261,0.522090261,0.477909739,0.126132467
2000,8049,COLORADO,GRAND,2308,3570,5878,Republican,0.607349439,0.392650561,0.607349439,0.061098703
2000,8051,COLORADO,GUNNISON,3059,3128,6187,Republican,0.505576208,0.494423792,0.505576208,0.973463849
2000,8053,COLORADO,HINSDALE,188,316,504,Republican,0.626984127,0.373015873,0.626984127,0.290910792
2000,8055,COLORADO,HUERFANO,1495,1466,2961,Democrat,0.504896994,0.504896994,0.495103006,0.718140556
2000,8057,COLORADO,JACKSON,173,682,855,Republican,0.797660819,0.202339181,0.797660819,0.994374784
2000,8059,COLORADO,JEFFERSON,100970,120138,221108,Republican,0.543345334,0.456654666,0.543345334,0.31118811
2000,8061,COLORADO,KIOWA,211,728,939,Republican,0.775292865,0.224707135,0.775292865,0.677778539
2000,8063,COLORADO,KIT CARSON,809,2542,3351,Republican,0.758579528,0.241420472,0.758579528,0.341363314
2000,8065,COLORADO,LAKE,1296,1056,2352,Democrat,0.551020408,0.551020408,0.448979592,0.857557896
2000,8067,COLORADO,LA PLATA,7864,9993,17857,Republican,0.559612477,0.440387523,0.559612477,0.153305241
2000,8069,COLORADO,LARIMER,46055,62429,108484,Republican,0.57546735,0.42453265,0.57546735,0.585639009
2000,8071,COLORADO,LAS ANIMAS,3243,2569,5812,Democrat,0.557983482,0.557983482,0.442016518,0.689271912
2000,8073,COLORADO,LINCOLN,510,1630,2140,Republican,0.761682243,0.238317757,0.761682243,0.981459802
2000,8075,COLORADO,LOGAN,2296,5531,7827,Republican,0.706656446,0.293343554,0.706656446,0.306014411
2000,8077,COLORADO,MESA,15465,32396,47861,Republican,0.676876789,0.323123211,0.676876789,0.159384162
2000,8079,COLORADO,MINERAL,168,294,462,Republican,0.636363636,0.363636364,0.636363636,0.199076063
2000,8081,COLORADO,MOFFAT,1223,3840,5063,Republican,0.758443611,0.241556389,0.758443611,0.214786667
2000,8083,COLORADO,MONTEZUMA,2556,6158,8714,Republican,0.706678908,0.293321092,0.706678908,0.685648665
2000,8085,COLORADO,MONTROSE,4041,9266,13307,Republican,0.696325242,0.303674758,0.696325242,0.800420798
2000,8087,COLORADO,MORGAN,2885,5722,8607,Republican,0.664807715,0.335192285,0.664807715,0.487756071
2000,8089,COLORADO,OTERO,2963,4082,7045,Republican,0.579418027,0.420581973,0.579418027,0.25746997
2000,8091,COLORADO,OURAY,705,1279,1984,Republican,0.644657258,0.355342742,0.644657258,0.21452399
2000,8093,COLORADO,PARK,2393,3677,6070,Republican,0.605766063,0.394233937,0.605766063,0.075358804
2000,8095,COLORADO,PHILLIPS,564,1573,2137,Republican,0.736078615,0.263921385,0.736078615,0.235976187
2000,8097,COLORADO,PITKIN,4137,2565,6702,Democrat,0.617278424,0.617278424,0.382721576,0.405785175
2000,8099,COLORADO,PROWERS,1361,3026,4387,Republican,0.689765215,0.310234785,0.689765215,0.431361227
2000,8101,COLORADO,PUEBLO,28888,22827,51715,Democrat,0.558600019,0.558600019,0.441399981,0.13055562
2000,8103,COLORADO,RIO BLANCO,543,2185,2728,Republican,0.800953079,0.199046921,0.800953079,0.17455729
2000,8105,COLORADO,RIO GRANDE,1707,3111,4818,Republican,0.645703611,0.354296389,0.645703611,0.42253541
2000,8107,COLORADO,ROUTT,4208,4472,8680,Republican,0.515207373,0.484792627,0.515207373,0.901105921
2000,8109,COLORADO,SAGUACHE,1145,1078,2223,Democrat,0.515069726,0.515069726,0.484930274,0.570442849
2000,8111,COLORADO,SAN JUAN,149,210,359,Republican,0.584958217,0.415041783,0.584958217,0.774861831
2000,8113,COLORADO,SAN MIGUEL,1598,1043,2641,Democrat,0.605073836,0.605073836,0.394926164,0.994912926
2000,8115,COLORADO,SEDGWICK,384,877,1261,Republican,0.695479778,0.304520222,0.695479778,0.559234628
2000,8117,COLORADO,SUMMIT,5304,4497,9801,Democrat,0.541169268,0.541169268,0.458830732,0.514642406
2000,8119,COLORADO,TELLER,2750,6477,9227,Republican,0.701961634,0.298038366,0.701961634,0.498484543
2000,8121,COLORADO,WASHINGTON,477,1878,2355,Republican,0.797452229,0.202547771,0.797452229,0.48366014
2000,8123,COLORADO,WELD,23436,37409,60845,Republican,0.614824554,0.385175446,0.614824554,0.409363444
2000,8125,COLORADO,YUMA,1082,3156,4238,Republican,0.744690892,0.255309108,0.744690892,0.415364684
2000,9001,CONNECTICUT,FAIRFIELD,193769,159659,353428,Democrat,0.548255939,0.548255939,0.451744061,0.358282853
2000,9003,CONNECTICUT,HARTFORD,221167,127468,348635,Democrat,0.634379795,0.634379795,0.365620205,0.632373142
2000,9005,CONNECTICUT,LITCHFIELD,41806,39172,80978,Democrat,0.516263677,0.516263677,0.483736323,0.103605206
2000,9007,CONNECTICUT,MIDDLESEX,43319,29295,72614,Democrat,0.596565401,0.596565401,0.403434599,0.47318439
2000,9009,CONNECTICUT,NEW HAVEN,197928,122919,320847,Democrat,0.616892164,0.616892164,0.383107836,0.545230196
2000,9011,CONNECTICUT,NEW LONDON,60449,41168,101617,Democrat,0.594870937,0.594870937,0.405129063,0.372878381
2000,9013,CONNECTICUT,TOLLAND,33554,24705,58259,Democrat,0.575945347,0.575945347,0.424054653,0.432435773
2000,9015,CONNECTICUT,WINDHAM,24023,16708,40731,Democrat,0.58979647,0.58979647,0.41020353,0.939938229
2000,10001,DELAWARE,KENT,22790,24081,46871,Republican,0.513771842,0.486228158,0.513771842,0.153274177
2000,10003,DELAWARE,NEW CASTLE,127539,78587,206126,Democrat,0.618742905,0.618742905,0.381257095,0.639557104
2000,10005,DELAWARE,SUSSEX,29739,34620,64359,Republican,0.537920104,0.462079896,0.537920104,0.421786789
2000,11001,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,171923,18073,189996,Democrat,0.904876945,0.904876945,0.095123055,0.821489079
2000,12001,FLORIDA,ALACHUA,47365,34124,81489,Democrat,0.581244094,0.581244094,0.418755906,0.788812913
2000,12003,FLORIDA,BAKER,2392,5610,8002,Republican,0.701074731,0.298925269,0.701074731,0.616981428
2000,12005,FLORIDA,BAY,18850,38637,57487,Republican,0.672099779,0.327900221,0.672099779,0.853133406
2000,12007,FLORIDA,BRADFORD,3075,5414,8489,Republican,0.637766521,0.362233479,0.637766521,0.671249535
2000,12009,FLORIDA,BREVARD,97318,115185,212503,Republican,0.542039407,0.457960593,0.542039407,0.796589526
2000,12011,FLORIDA,BROWARD,387703,177902,565605,Democrat,0.685466005,0.685466005,0.314533995,0.534662756
2000,12013,FLORIDA,CALHOUN,2155,2873,5028,Republican,0.571400159,0.428599841,0.571400159,0.08774738
2000,12015,FLORIDA,CHARLOTTE,29645,35426,65071,Republican,0.54442071,0.45557929,0.54442071,0.673917495
2000,12017,FLORIDA,CITRUS,25525,29767,55292,Republican,0.53835998,0.46164002,0.53835998,0.89459121
2000,12019,FLORIDA,CLAY,14632,41736,56368,Republican,0.740420097,0.259579903,0.740420097,0.177558213
2000,12021,FLORIDA,COLLIER,29921,60450,90371,Republican,0.668909274,0.331090726,0.668909274,0.937316701
2000,12023,FLORIDA,COLUMBIA,7047,10964,18011,Republican,0.608739104,0.391260896,0.608739104,0.002614342
2000,12027,FLORIDA,DESOTO,3320,4256,7576,Republican,0.561774023,0.438225977,0.561774023,0.609362545
2000,12029,FLORIDA,DIXIE,1826,2697,4523,Republican,0.596285651,0.403714349,0.596285651,0.018122179
2000,12031,FLORIDA,DUVAL,107864,152098,259962,Republican,0.585077819,0.414922181,0.585077819,0.859255076
2000,12033,FLORIDA,ESCAMBIA,40943,73017,113960,Republican,0.640724816,0.359275184,0.640724816,0.013531916
2000,12035,FLORIDA,FLAGLER,13897,12613,26510,Democrat,0.524217276,0.524217276,0.475782724,0.851217784
2000,12037,FLORIDA,FRANKLIN,2046,2454,4500,Republican,0.545333333,0.454666667,0.545333333,0.741064364
2000,12039,FLORIDA,GADSDEN,9735,4767,14502,Democrat,0.671286719,0.671286719,0.328713281,0.758706715
2000,12041,FLORIDA,GILCHRIST,1910,3300,5210,Republican,0.633397313,0.366602687,0.633397313,0.809975398
2000,12043,FLORIDA,GLADES,1442,1841,3283,Republican,0.560767591,0.439232409,0.560767591,0.066962093
2000,12045,FLORIDA,GULF,2397,3550,5947,Republican,0.596939633,0.403060367,0.596939633,0.941795278
2000,12047,FLORIDA,HAMILTON,1722,2146,3868,Republican,0.554808687,0.445191313,0.554808687,0.141182083
2000,12049,FLORIDA,HARDEE,2339,3765,6104,Republican,0.61680865,0.38319135,0.61680865,0.924683708
2000,12051,FLORIDA,HENDRY,3240,4747,7987,Republican,0.594340804,0.405659196,0.594340804,0.561868652
2000,12053,FLORIDA,HERNANDO,32644,30646,63290,Democrat,0.515784484,0.515784484,0.484215516,0.969767183
2000,12055,FLORIDA,HIGHLANDS,14167,20206,34373,Republican,0.587845111,0.412154889,0.587845111,0.168987149
2000,12057,FLORIDA,HILLSBOROUGH,169557,180760,350317,Republican,0.515989804,0.484010196,0.515989804,0.255314045
2000,12059,FLORIDA,HOLMES,2177,5011,7188,Republican,0.697134112,0.302865888,0.697134112,0.940900279
2000,12061,FLORIDA,INDIAN RIVER,19768,28635,48403,Republican,0.591595562,0.408404438,0.591595562,0.726686723
2000,12063,FLORIDA,JACKSON,6868,9138,16006,Republican,0.570910908,0.429089092,0.570910908,0.223129429
2000,12065,FLORIDA,JEFFERSON,3041,2478,5519,Democrat,0.551005617,0.551005617,0.448994383,0.144998454
2000,12067,FLORIDA,LAFAYETTE,789,1670,2459,Republican,0.679137861,0.320862139,0.679137861,0.549954926
2000,12069,FLORIDA,LAKE,36571,50010,86581,Republican,0.577609406,0.422390594,0.577609406,0.200186576
2000,12071,FLORIDA,LEE,73560,106141,179701,Republican,0.590653363,0.409346637,0.590653363,0.287338115
2000,12073,FLORIDA,LEON,61427,39062,100489,Democrat,0.611280837,0.611280837,0.388719163,0.287772609
2000,12075,FLORIDA,LEVY,5398,6858,12256,Republican,0.559562663,0.440437337,0.559562663,0.5099635
2000,12077,FLORIDA,LIBERTY,1017,1317,2334,Republican,0.564267352,0.435732648,0.564267352,0.635214861
2000,12079,FLORIDA,MADISON,3014,3038,6052,Republican,0.501982816,0.498017184,0.501982816,0.335269633
2000,12081,FLORIDA,MANATEE,49177,57952,107129,Republican,0.540955297,0.459044703,0.540955297,0.252363861
2000,12083,FLORIDA,MARION,44665,55141,99806,Republican,0.552481815,0.447518185,0.552481815,0.815337925
2000,12085,FLORIDA,MARTIN,26620,33970,60590,Republican,0.560653573,0.439346427,0.560653573,0.754197005
2000,12086,FLORIDA,MIAMI-DADE,328808,289533,618341,Democrat,0.531758366,0.531758366,0.468241634,0.072524687
2000,12087,FLORIDA,MONROE,16483,16059,32542,Democrat,0.506514658,0.506514658,0.493485342,0.14059449
2000,12089,FLORIDA,NASSAU,6952,16404,23356,Republican,0.702346292,0.297653708,0.702346292,0.535961607
2000,12091,FLORIDA,OKALOOSA,16948,52093,69041,Republican,0.754522675,0.245477325,0.754522675,0.82583019
2000,12093,FLORIDA,OKEECHOBEE,4588,5057,9645,Republican,0.524313116,0.475686884,0.524313116,0.569171693
2000,12095,FLORIDA,ORANGE,140220,134517,274737,Democrat,0.510379017,0.510379017,0.489620983,0.721658947
2000,12097,FLORIDA,OSCEOLA,28181,26212,54393,Democrat,0.518099755,0.518099755,0.481900245,0.437755234
2000,12099,FLORIDA,PALM BEACH,269732,152951,422683,Democrat,0.638142532,0.638142532,0.361857468,0.087908905
2000,12101,FLORIDA,PASCO,69564,68582,138146,Democrat,0.503554211,0.503554211,0.496445789,0.399548185
2000,12103,FLORIDA,PINELLAS,200630,184825,385455,Democrat,0.520501745,0.520501745,0.479498255,0.41664787
2000,12105,FLORIDA,POLK,75200,90295,165495,Republican,0.545605607,0.454394393,0.545605607,0.800093003
2000,12107,FLORIDA,PUTNAM,12102,13447,25549,Republican,0.52632197,0.47367803,0.52632197,0.09817339
2000,12109,FLORIDA,ST. JOHNS,19502,39546,59048,Republican,0.669726324,0.330273676,0.669726324,0.592525743
2000,12111,FLORIDA,ST. LUCIE,41559,34705,76264,Democrat,0.544936012,0.544936012,0.455063988,0.821384928
2000,12113,FLORIDA,SANTA ROSA,12802,36274,49076,Republican,0.739139294,0.260860706,0.739139294,0.709339147
2000,12115,FLORIDA,SARASOTA,72853,83100,155953,Republican,0.532852847,0.467147153,0.532852847,0.281847326
2000,12117,FLORIDA,SEMINOLE,59174,75677,134851,Republican,0.561189758,0.438810242,0.561189758,0.170841343
2000,12119,FLORIDA,SUMTER,9637,12127,21764,Republican,0.557204558,0.442795442,0.557204558,0.219729621
2000,12121,FLORIDA,SUWANNEE,4075,8006,12081,Republican,0.662693486,0.337306514,0.662693486,0.331018751
2000,12123,FLORIDA,TAYLOR,2649,4056,6705,Republican,0.6049217,0.3950783,0.6049217,0.313881435
2000,12125,FLORIDA,UNION,1407,2332,3739,Republican,0.623696175,0.376303825,0.623696175,0.132245451
2000,12127,FLORIDA,VOLUSIA,97304,82357,179661,Democrat,0.541597787,0.541597787,0.458402213,0.475073438
2000,12129,FLORIDA,WAKULLA,3838,4512,8350,Republican,0.540359281,0.459640719,0.540359281,0.775722251
2000,12131,FLORIDA,WALTON,5642,12182,17824,Republican,0.683460503,0.316539497,0.683460503,0.471591258
2000,12133,FLORIDA,WASHINGTON,2798,4994,7792,Republican,0.640913758,0.359086242,0.640913758,0.604802421
2000,13001,GEORGIA,APPLING,2093,3940,6033,Republican,0.653074756,0.346925244,0.653074756,0.812440273
2000,13003,GEORGIA,ATKINSON,821,1228,2049,Republican,0.59931674,0.40068326,0.59931674,0.797795039
2000,13005,GEORGIA,BACON,956,2010,2966,Republican,0.677680378,0.322319622,0.677680378,0.663051546
2000,13007,GEORGIA,BAKER,893,615,1508,Democrat,0.592175066,0.592175066,0.407824934,0.45673128
2000,13009,GEORGIA,BALDWIN,5893,6041,11934,Republican,0.506200771,0.493799229,0.506200771,0.066427951
2000,13011,GEORGIA,BANKS,1220,3202,4422,Republican,0.724106739,0.275893261,0.724106739,0.940517616
2000,13013,GEORGIA,BARROW,3657,7925,11582,Republican,0.684251425,0.315748575,0.684251425,0.652512397
2000,13015,GEORGIA,BARTOW,7508,14720,22228,Republican,0.662227821,0.337772179,0.662227821,0.74631401
2000,13017,GEORGIA,BEN HILL,2234,2381,4615,Republican,0.515926327,0.484073673,0.515926327,0.725980098
2000,13019,GEORGIA,BERRIEN,1640,2718,4358,Republican,0.623680587,0.376319413,0.623680587,0.923536569
2000,13021,GEORGIA,BIBB,24996,24071,49067,Democrat,0.509425887,0.509425887,0.490574113,0.665341345
2000,13023,GEORGIA,BLECKLEY,1273,2436,3709,Republican,0.656780803,0.343219197,0.656780803,0.341724291
2000,13025,GEORGIA,BRANTLEY,1372,3118,4490,Republican,0.694432071,0.305567929,0.694432071,0.625469032
2000,13027,GEORGIA,BROOKS,2096,2406,4502,Republican,0.534429143,0.465570857,0.534429143,0.045563754
2000,13029,GEORGIA,BRYAN,2172,4835,7007,Republican,0.690024261,0.309975739,0.690024261,0.731804415
2000,13031,GEORGIA,BULLOCH,5561,8990,14551,Republican,0.617826953,0.382173047,0.617826953,0.54890513
2000,13033,GEORGIA,BURKE,3720,3381,7101,Democrat,0.523869877,0.523869877,0.476130123,0.731091918
2000,13035,GEORGIA,BUTTS,2281,3198,5479,Republican,0.583683154,0.416316846,0.583683154,0.026764056
2000,13037,GEORGIA,CALHOUN,1107,768,1875,Democrat,0.5904,0.5904,0.4096,0.868407276
2000,13039,GEORGIA,CAMDEN,3636,6371,10007,Republican,0.636654342,0.363345658,0.636654342,0.80685143
2000,13043,GEORGIA,CANDLER,1053,1643,2696,Republican,0.609421365,0.390578635,0.609421365,0.653702874
2000,13045,GEORGIA,CARROLL,8752,16326,25078,Republican,0.651008852,0.348991148,0.651008852,0.099624017
2000,13047,GEORGIA,CATOOSA,5470,12033,17503,Republican,0.687482146,0.312517854,0.687482146,0.764536842
2000,13049,GEORGIA,CHARLTON,1015,1770,2785,Republican,0.635547576,0.364452424,0.635547576,0.000415394
2000,13051,GEORGIA,CHATHAM,37590,37847,75437,Republican,0.501703408,0.498296592,0.501703408,0.508579861
2000,13053,GEORGIA,CHATTAHOOCHEE,600,590,1190,Democrat,0.504201681,0.504201681,0.495798319,0.456840248
2000,13055,GEORGIA,CHATTOOGA,2729,3640,6369,Republican,0.571518292,0.428481708,0.571518292,0.497683207
2000,13057,GEORGIA,CHEROKEE,12295,38033,50328,Republican,0.755702591,0.244297409,0.755702591,0.149515851
2000,13059,GEORGIA,CLARKE,15167,11850,27017,Democrat,0.561387275,0.561387275,0.438612725,0.863539519
2000,13061,GEORGIA,CLAY,821,448,1269,Democrat,0.646966115,0.646966115,0.353033885,0.009194546
2000,13063,GEORGIA,CLAYTON,40042,19966,60008,Democrat,0.667277696,0.667277696,0.332722304,0.037586007
2000,13065,GEORGIA,CLINCH,816,1091,1907,Republican,0.572102779,0.427897221,0.572102779,0.804005926
2000,13067,GEORGIA,COBB,86676,140494,227170,Republican,0.618453141,0.381546859,0.618453141,0.121521473
2000,13069,GEORGIA,COFFEE,3593,5756,9349,Republican,0.615680821,0.384319179,0.615680821,0.1659489
2000,13071,GEORGIA,COLQUITT,3297,6589,9886,Republican,0.666498078,0.333501922,0.666498078,0.416080868
2000,13073,GEORGIA,COLUMBIA,8969,26660,35629,Republican,0.748266861,0.251733139,0.748266861,0.952269878
2000,13075,GEORGIA,COOK,1639,2279,3918,Republican,0.581674324,0.418325676,0.581674324,0.614019666
2000,13077,GEORGIA,COWETA,9056,21327,30383,Republican,0.701938584,0.298061416,0.701938584,0.494304839
2000,13079,GEORGIA,CRAWFORD,1513,1987,3500,Republican,0.567714286,0.432285714,0.567714286,0.677587355
2000,13081,GEORGIA,CRISP,2268,3285,5553,Republican,0.591572123,0.408427877,0.591572123,0.217340426
